"","Country Code","Short Name","pscore_mean","P_mort_2020","P_mort_2021"
"2612","MAR","Morocco",6.8,5.98077509072273,7.59921825112715
"2613","MAR","Morocco",6.8,5.98077509072273,7.59921825112715
"2614","MAR","Morocco",6.8,5.98077509072273,7.59921825112715
"2615","MAR","Morocco",6.8,5.98077509072273,7.59921825112715
"2616","MAR","Morocco",6.8,5.98077509072273,7.59921825112715
"2617","MAR","Morocco",6.8,5.98077509072273,7.59921825112715
"2618","MAR","Morocco",6.8,5.98077509072273,7.59921825112715
"2619","MAR","Morocco",6.8,5.98077509072273,7.59921825112715
"2620","MAR","Morocco",6.8,5.98077509072273,7.59921825112715
"2621","MAR","Morocco",6.8,5.98077509072273,7.59921825112715
"2622","MAR","Morocco",6.8,5.98077509072273,7.59921825112715
"2623","MAR","Morocco",6.8,5.98077509072273,7.59921825112715
"2624","MAR","Morocco",6.8,5.98077509072273,7.59921825112715
"2625","MAR","Morocco",6.8,5.98077509072273,7.59921825112715
"2626","MAR","Morocco",6.8,5.98077509072273,7.59921825112715
"2627","MAR","Morocco",6.8,5.98077509072273,7.59921825112715
"2628","MAR","Morocco",6.8,5.98077509072273,7.59921825112715
"2629","MAR","Morocco",6.8,5.98077509072273,7.59921825112715
"2630","MAR","Morocco",6.8,5.98077509072273,7.59921825112715
"2631","MAR","Morocco",6.8,5.98077509072273,7.59921825112715
"2632","MAR","Morocco",6.8,5.98077509072273,7.59921825112715
"2633","MDA","Moldova",22.9,12.6402953060308,33.2951799567595
"2634","MDA","Moldova",22.9,12.6402953060308,33.2951799567595
"2635","MDA","Moldova",22.9,12.6402953060308,33.2951799567595
"2636","MDA","Moldova",22.9,12.6402953060308,33.2951799567595
"2637","MDA","Moldova",22.9,12.6402953060308,33.2951799567595
"2638","MDA","Moldova",22.9,12.6402953060308,33.2951799567595
"2639","MDA","Moldova",22.9,12.6402953060308,33.2951799567595
"2640","MDA","Moldova",22.9,12.6402953060308,33.2951799567595
"2641","MDA","Moldova",22.9,12.6402953060308,33.2951799567595
"2642","MDA","Moldova",22.9,12.6402953060308,33.2951799567595
"2643","MDA","Moldova",22.9,12.6402953060308,33.2951799567595
"2644","MDA","Moldova",22.9,12.6402953060308,33.2951799567595
"2645","MDA","Moldova",22.9,12.6402953060308,33.2951799567595
"2646","MDA","Moldova",22.9,12.6402953060308,33.2951799567595
"2647","MDA","Moldova",22.9,12.6402953060308,33.2951799567595
"2648","MDA","Moldova",22.9,12.6402953060308,33.2951799567595
"2649","MDA","Moldova",22.9,12.6402953060308,33.2951799567595
"2650","MDA","Moldova",22.9,12.6402953060308,33.2951799567595
"2651","MDA","Moldova",22.9,12.6402953060308,33.2951799567595
"2652","MDA","Moldova",22.9,12.6402953060308,33.2951799567595
"2653","MDA","Moldova",22.9,12.6402953060308,33.2951799567595
"2654","MDA","Moldova",22.9,12.6402953060308,33.2951799567595
"2655","MDA","Moldova",22.9,12.6402953060308,33.2951799567595
"2656","MDA","Moldova",22.9,12.6402953060308,33.2951799567595
"2657","MDA","Moldova",22.9,12.6402953060308,33.2951799567595
"2658","MDA","Moldova",22.9,12.6402953060308,33.2951799567595
"2659","MDA","Moldova",22.9,12.6402953060308,33.2951799567595
"2660","MDA","Moldova",22.9,12.6402953060308,33.2951799567595
"2661","MDG","Madagascar",7.1,4.42675371394311,9.66810332994757
"2662","MDG","Madagascar",7.1,4.42675371394311,9.66810332994757
"2663","MDG","Madagascar",7.1,4.42675371394311,9.66810332994757
"2664","MDG","Madagascar",7.1,4.42675371394311,9.66810332994757
"2665","MDG","Madagascar",7.1,4.42675371394311,9.66810332994757
"2666","MDG","Madagascar",7.1,4.42675371394311,9.66810332994757
"2667","MDG","Madagascar",7.1,4.42675371394311,9.66810332994757
"2668","MDG","Madagascar",7.1,4.42675371394311,9.66810332994757
"2669","MDG","Madagascar",7.1,4.42675371394311,9.66810332994757
"2670","MDG","Madagascar",7.1,4.42675371394311,9.66810332994757
"2671","MDG","Madagascar",7.1,4.42675371394311,9.66810332994757
"2672","MDG","Madagascar",7.1,4.42675371394311,9.66810332994757
"2673","MDG","Madagascar",7.1,4.42675371394311,9.66810332994757
"2674","MDG","Madagascar",7.1,4.42675371394311,9.66810332994757
"2675","MDG","Madagascar",7.1,4.42675371394311,9.66810332994757
"2676","MDG","Madagascar",7.1,4.42675371394311,9.66810332994757
"2677","MDG","Madagascar",7.1,4.42675371394311,9.66810332994757
"2678","MDG","Madagascar",7.1,4.42675371394311,9.66810332994757
"2679","MDG","Madagascar",7.1,4.42675371394311,9.66810332994757
"2680","MDG","Madagascar",7.1,4.42675371394311,9.66810332994757
"2681","MDG","Madagascar",7.1,4.42675371394311,9.66810332994757
"2682","MDG","Madagascar",7.1,4.42675371394311,9.66810332994757
"2683","MDG","Madagascar",7.1,4.42675371394311,9.66810332994757
"2684","MDG","Madagascar",7.1,4.42675371394311,9.66810332994757
"2685","MDG","Madagascar",7.1,4.42675371394311,9.66810332994757
"2686","MDG","Madagascar",7.1,4.42675371394311,9.66810332994757
"2687","MDG","Madagascar",7.1,4.42675371394311,9.66810332994757
"2688","MDG","Madagascar",7.1,4.42675371394311,9.66810332994757
"2689","MDV","Maldives",9,0.22140221402214,17.8885630498534
"2690","MDV","Maldives",9,0.22140221402214,17.8885630498534
"2691","MDV","Maldives",9,0.22140221402214,17.8885630498534
"2692","MDV","Maldives",9,0.22140221402214,17.8885630498534
"2693","MDV","Maldives",9,0.22140221402214,17.8885630498534
"2694","MDV","Maldives",9,0.22140221402214,17.8885630498534
"2695","MDV","Maldives",9,0.22140221402214,17.8885630498534
"2696","MDV","Maldives",9,0.22140221402214,17.8885630498534
"2697","MDV","Maldives",9,0.22140221402214,17.8885630498534
"2698","MDV","Maldives",9,0.22140221402214,17.8885630498534
"2699","MDV","Maldives",9,0.22140221402214,17.8885630498534
"2700","MDV","Maldives",9,0.22140221402214,17.8885630498534
"2701","MDV","Maldives",9,0.22140221402214,17.8885630498534
"2702","MDV","Maldives",9,0.22140221402214,17.8885630498534
"2703","MDV","Maldives",9,0.22140221402214,17.8885630498534
"2704","MDV","Maldives",9,0.22140221402214,17.8885630498534
"2705","MDV","Maldives",9,0.22140221402214,17.8885630498534
"2706","MDV","Maldives",9,0.22140221402214,17.8885630498534
"2707","MDV","Maldives",9,0.22140221402214,17.8885630498534
"2708","MDV","Maldives",9,0.22140221402214,17.8885630498534
"2709","MDV","Maldives",9,0.22140221402214,17.8885630498534
"2710","MDV","Maldives",9,0.22140221402214,17.8885630498534
"2711","MDV","Maldives",9,0.22140221402214,17.8885630498534
"2712","MDV","Maldives",9,0.22140221402214,17.8885630498534
"2713","MDV","Maldives",9,0.22140221402214,17.8885630498534
"2714","MDV","Maldives",9,0.22140221402214,17.8885630498534
"2715","MDV","Maldives",9,0.22140221402214,17.8885630498534
"2716","MDV","Maldives",9,0.22140221402214,17.8885630498534
"2717","MEX","Mexico",41.3,41.8933533648724,40.6292610562596
"2718","MEX","Mexico",41.3,41.8933533648724,40.6292610562596
"2719","MEX","Mexico",41.3,41.8933533648724,40.6292610562596
"2720","MEX","Mexico",41.3,41.8933533648724,40.6292610562596
"2721","MEX","Mexico",41.3,41.8933533648724,40.6292610562596
"2722","MEX","Mexico",41.3,41.8933533648724,40.6292610562596
"2723","MEX","Mexico",41.3,41.8933533648724,40.6292610562596
"2724","MEX","Mexico",41.3,41.8933533648724,40.6292610562596
"2725","MEX","Mexico",41.3,41.8933533648724,40.6292610562596
"2726","MEX","Mexico",41.3,41.8933533648724,40.6292610562596
"2727","MEX","Mexico",41.3,41.8933533648724,40.6292610562596
"2728","MEX","Mexico",41.3,41.8933533648724,40.6292610562596
"2729","MEX","Mexico",41.3,41.8933533648724,40.6292610562596
"2730","MEX","Mexico",41.3,41.8933533648724,40.6292610562596
"2731","MEX","Mexico",41.3,41.8933533648724,40.6292610562596
"2732","MEX","Mexico",41.3,41.8933533648724,40.6292610562596
"2733","MEX","Mexico",41.3,41.8933533648724,40.6292610562596
"2734","MEX","Mexico",41.3,41.8933533648724,40.6292610562596
"2735","MEX","Mexico",41.3,41.8933533648724,40.6292610562596
"2736","MEX","Mexico",41.3,41.8933533648724,40.6292610562596
"2737","MEX","Mexico",41.3,41.8933533648724,40.6292610562596
"2738","MEX","Mexico",41.3,41.8933533648724,40.6292610562596
"2739","MEX","Mexico",41.3,41.8933533648724,40.6292610562596
"2740","MEX","Mexico",41.3,41.8933533648724,40.6292610562596
"2741","MEX","Mexico",41.3,41.8933533648724,40.6292610562596
"2742","MEX","Mexico",41.3,41.8933533648724,40.6292610562596
"2743","MEX","Mexico",41.3,41.8933533648724,40.6292610562596
"2744","MEX","Mexico",41.3,41.8933533648724,40.6292610562596
"2745","MKD","North Macedonia",30,22.4584430384721,37.5228608117047
"2746","MKD","North Macedonia",30,22.4584430384721,37.5228608117047
"2747","MKD","North Macedonia",30,22.4584430384721,37.5228608117047
"2748","MKD","North Macedonia",30,22.4584430384721,37.5228608117047
"2749","MKD","North Macedonia",30,22.4584430384721,37.5228608117047
"2750","MKD","North Macedonia",30,22.4584430384721,37.5228608117047
"2751","MKD","North Macedonia",30,22.4584430384721,37.5228608117047
"2752","MKD","North Macedonia",30,22.4584430384721,37.5228608117047
"2753","MKD","North Macedonia",30,22.4584430384721,37.5228608117047
"2754","MKD","North Macedonia",30,22.4584430384721,37.5228608117047
"2755","MKD","North Macedonia",30,22.4584430384721,37.5228608117047
"2756","MKD","North Macedonia",30,22.4584430384721,37.5228608117047
"2757","MKD","North Macedonia",30,22.4584430384721,37.5228608117047
"2758","MKD","North Macedonia",30,22.4584430384721,37.5228608117047
"2759","MKD","North Macedonia",30,22.4584430384721,37.5228608117047
"2760","MKD","North Macedonia",30,22.4584430384721,37.5228608117047
"2761","MKD","North Macedonia",30,22.4584430384721,37.5228608117047
"2762","MKD","North Macedonia",30,22.4584430384721,37.5228608117047
"2763","MKD","North Macedonia",30,22.4584430384721,37.5228608117047
"2764","MKD","North Macedonia",30,22.4584430384721,37.5228608117047
"2765","MKD","North Macedonia",30,22.4584430384721,37.5228608117047
"2766","MKD","North Macedonia",30,22.4584430384721,37.5228608117047
"2767","MKD","North Macedonia",30,22.4584430384721,37.5228608117047
"2768","MKD","North Macedonia",30,22.4584430384721,37.5228608117047
"2769","MKD","North Macedonia",30,22.4584430384721,37.5228608117047
"2770","MKD","North Macedonia",30,22.4584430384721,37.5228608117047
"2771","MKD","North Macedonia",30,22.4584430384721,37.5228608117047
"2772","MKD","North Macedonia",30,22.4584430384721,37.5228608117047
"2773","MLI","Mali",8.9,8.08340140817676,9.64649451770777
"2774","MLI","Mali",8.9,8.08340140817676,9.64649451770777
"2775","MLI","Mali",8.9,8.08340140817676,9.64649451770777
"2776","MLI","Mali",8.9,8.08340140817676,9.64649451770777
"2777","MLI","Mali",8.9,8.08340140817676,9.64649451770777
"2778","MLI","Mali",8.9,8.08340140817676,9.64649451770777
"2779","MLI","Mali",8.9,8.08340140817676,9.64649451770777
"2780","MLI","Mali",8.9,8.08340140817676,9.64649451770777
"2781","MLI","Mali",8.9,8.08340140817676,9.64649451770777
"2782","MLI","Mali",8.9,8.08340140817676,9.64649451770777
"2783","MLI","Mali",8.9,8.08340140817676,9.64649451770777
"2784","MLI","Mali",8.9,8.08340140817676,9.64649451770777
"2785","MLI","Mali",8.9,8.08340140817676,9.64649451770777
"2786","MLI","Mali",8.9,8.08340140817676,9.64649451770777
"2787","MLI","Mali",8.9,8.08340140817676,9.64649451770777
"2788","MLI","Mali",8.9,8.08340140817676,9.64649451770777
"2789","MLI","Mali",8.9,8.08340140817676,9.64649451770777
"2790","MLI","Mali",8.9,8.08340140817676,9.64649451770777
"2791","MLI","Mali",8.9,8.08340140817676,9.64649451770777
"2792","MLI","Mali",8.9,8.08340140817676,9.64649451770777
"2793","MLI","Mali",8.9,8.08340140817676,9.64649451770777
"2794","MLI","Mali",8.9,8.08340140817676,9.64649451770777
"2795","MLI","Mali",8.9,8.08340140817676,9.64649451770777
"2796","MLI","Mali",8.9,8.08340140817676,9.64649451770777
"2797","MLI","Mali",8.9,8.08340140817676,9.64649451770777
"2798","MLI","Mali",8.9,8.08340140817676,9.64649451770777
"2799","MLI","Mali",8.9,8.08340140817676,9.64649451770777
"2800","MLI","Mali",8.9,8.08340140817676,9.64649451770777
"2801","MLT","Malta",6,6.77096691459349,5.35535535535536
"2802","MLT","Malta",6,6.77096691459349,5.35535535535536
"2803","MLT","Malta",6,6.77096691459349,5.35535535535536
"2804","MLT","Malta",6,6.77096691459349,5.35535535535536
"2805","MLT","Malta",6,6.77096691459349,5.35535535535536
"2806","MLT","Malta",6,6.77096691459349,5.35535535535536
"2807","MLT","Malta",6,6.77096691459349,5.35535535535536
"2808","MLT","Malta",6,6.77096691459349,5.35535535535536
"2809","MLT","Malta",6,6.77096691459349,5.35535535535536
"2810","MLT","Malta",6,6.77096691459349,5.35535535535536
"2811","MLT","Malta",6,6.77096691459349,5.35535535535536
"2812","MLT","Malta",6,6.77096691459349,5.35535535535536
"2813","MLT","Malta",6,6.77096691459349,5.35535535535536
"2814","MLT","Malta",6,6.77096691459349,5.35535535535536
"2815","MLT","Malta",6,6.77096691459349,5.35535535535536
"2816","MLT","Malta",6,6.77096691459349,5.35535535535536
"2817","MLT","Malta",6,6.77096691459349,5.35535535535536
"2818","MLT","Malta",6,6.77096691459349,5.35535535535536
"2819","MLT","Malta",6,6.77096691459349,5.35535535535536
"2820","MLT","Malta",6,6.77096691459349,5.35535535535536
"2821","MLT","Malta",6,6.77096691459349,5.35535535535536
"2822","MLT","Malta",6,6.77096691459349,5.35535535535536
"2823","MLT","Malta",6,6.77096691459349,5.35535535535536
"2824","MLT","Malta",6,6.77096691459349,5.35535535535536
"2825","MLT","Malta",6,6.77096691459349,5.35535535535536
"2826","MLT","Malta",6,6.77096691459349,5.35535535535536
"2827","MLT","Malta",6,6.77096691459349,5.35535535535536
"2828","MLT","Malta",6,6.77096691459349,5.35535535535536
"2829","MMR","Myanmar",5.9,0.19986159317478,11.7443331747199
"2830","MMR","Myanmar",5.9,0.19986159317478,11.7443331747199
"2831","MMR","Myanmar",5.9,0.19986159317478,11.7443331747199
"2832","MMR","Myanmar",5.9,0.19986159317478,11.7443331747199
"2833","MMR","Myanmar",5.9,0.19986159317478,11.7443331747199
"2834","MMR","Myanmar",5.9,0.19986159317478,11.7443331747199
"2835","MMR","Myanmar",5.9,0.19986159317478,11.7443331747199
"2836","MMR","Myanmar",5.9,0.19986159317478,11.7443331747199
"2837","MMR","Myanmar",5.9,0.19986159317478,11.7443331747199
"2838","MMR","Myanmar",5.9,0.19986159317478,11.7443331747199
"2839","MMR","Myanmar",5.9,0.19986159317478,11.7443331747199
"2840","MMR","Myanmar",5.9,0.19986159317478,11.7443331747199
"2841","MMR","Myanmar",5.9,0.19986159317478,11.7443331747199
"2842","MMR","Myanmar",5.9,0.19986159317478,11.7443331747199
"2843","MMR","Myanmar",5.9,0.19986159317478,11.7443331747199
"2844","MMR","Myanmar",5.9,0.19986159317478,11.7443331747199
"2845","MMR","Myanmar",5.9,0.19986159317478,11.7443331747199
"2846","MMR","Myanmar",5.9,0.19986159317478,11.7443331747199
"2847","MMR","Myanmar",5.9,0.19986159317478,11.7443331747199
"2848","MMR","Myanmar",5.9,0.19986159317478,11.7443331747199
"2849","MMR","Myanmar",5.9,0.19986159317478,11.7443331747199
"2850","MMR","Myanmar",5.9,0.19986159317478,11.7443331747199
"2851","MMR","Myanmar",5.9,0.19986159317478,11.7443331747199
"2852","MMR","Myanmar",5.9,0.19986159317478,11.7443331747199
"2853","MMR","Myanmar",5.9,0.19986159317478,11.7443331747199
"2854","MMR","Myanmar",5.9,0.19986159317478,11.7443331747199
"2855","MMR","Myanmar",5.9,0.19986159317478,11.7443331747199
"2856","MMR","Myanmar",5.9,0.19986159317478,11.7443331747199
"2857","MNE","Montenegro",27.1,12.0303867403315,42.3929716915354
"2858","MNE","Montenegro",27.1,12.0303867403315,42.3929716915354
"2859","MNE","Montenegro",27.1,12.0303867403315,42.3929716915354
"2860","MNE","Montenegro",27.1,12.0303867403315,42.3929716915354
"2861","MNE","Montenegro",27.1,12.0303867403315,42.3929716915354
"2862","MNE","Montenegro",27.1,12.0303867403315,42.3929716915354
"2863","MNE","Montenegro",27.1,12.0303867403315,42.3929716915354
"2864","MNE","Montenegro",27.1,12.0303867403315,42.3929716915354
"2865","MNE","Montenegro",27.1,12.0303867403315,42.3929716915354
"2866","MNE","Montenegro",27.1,12.0303867403315,42.3929716915354
"2867","MNE","Montenegro",27.1,12.0303867403315,42.3929716915354
"2868","MNE","Montenegro",27.1,12.0303867403315,42.3929716915354
"2869","MNE","Montenegro",27.1,12.0303867403315,42.3929716915354
"2870","MNE","Montenegro",27.1,12.0303867403315,42.3929716915354
"2871","MNE","Montenegro",27.1,12.0303867403315,42.3929716915354
"2872","MNE","Montenegro",27.1,12.0303867403315,42.3929716915354
"2873","MNE","Montenegro",27.1,12.0303867403315,42.3929716915354
"2874","MNE","Montenegro",27.1,12.0303867403315,42.3929716915354
"2875","MNE","Montenegro",27.1,12.0303867403315,42.3929716915354
"2876","MNE","Montenegro",27.1,12.0303867403315,42.3929716915354
"2877","MNE","Montenegro",27.1,12.0303867403315,42.3929716915354
"2878","MNE","Montenegro",27.1,12.0303867403315,42.3929716915354
"2879","MNE","Montenegro",27.1,12.0303867403315,42.3929716915354
"2880","MNE","Montenegro",27.1,12.0303867403315,42.3929716915354
"2881","MNE","Montenegro",27.1,12.0303867403315,42.3929716915354
"2882","MNE","Montenegro",27.1,12.0303867403315,42.3929716915354
"2883","MNE","Montenegro",27.1,12.0303867403315,42.3929716915354
"2884","MNE","Montenegro",27.1,12.0303867403315,42.3929716915354
"2885","MNG","Mongolia",0,-9.92464926522626,9.67441483761238
"2886","MNG","Mongolia",0,-9.92464926522626,9.67441483761238
"2887","MNG","Mongolia",0,-9.92464926522626,9.67441483761238
"2888","MNG","Mongolia",0,-9.92464926522626,9.67441483761238
"2889","MNG","Mongolia",0,-9.92464926522626,9.67441483761238
"2890","MNG","Mongolia",0,-9.92464926522626,9.67441483761238
"2891","MNG","Mongolia",0,-9.92464926522626,9.67441483761238
"2892","MNG","Mongolia",0,-9.92464926522626,9.67441483761238
"2893","MNG","Mongolia",0,-9.92464926522626,9.67441483761238
"2894","MNG","Mongolia",0,-9.92464926522626,9.67441483761238
"2895","MNG","Mongolia",0,-9.92464926522626,9.67441483761238
"2896","MNG","Mongolia",0,-9.92464926522626,9.67441483761238
"2897","MNG","Mongolia",0,-9.92464926522626,9.67441483761238
"2898","MNG","Mongolia",0,-9.92464926522626,9.67441483761238
"2899","MNG","Mongolia",0,-9.92464926522626,9.67441483761238
"2900","MNG","Mongolia",0,-9.92464926522626,9.67441483761238
"2901","MNG","Mongolia",0,-9.92464926522626,9.67441483761238
"2902","MNG","Mongolia",0,-9.92464926522626,9.67441483761238
"2903","MNG","Mongolia",0,-9.92464926522626,9.67441483761238
"2904","MNG","Mongolia",0,-9.92464926522626,9.67441483761238
"2905","MNG","Mongolia",0,-9.92464926522626,9.67441483761238
"2906","MNG","Mongolia",0,-9.92464926522626,9.67441483761238
"2907","MNG","Mongolia",0,-9.92464926522626,9.67441483761238
"2908","MNG","Mongolia",0,-9.92464926522626,9.67441483761238
"2909","MNG","Mongolia",0,-9.92464926522626,9.67441483761238
"2910","MNG","Mongolia",0,-9.92464926522626,9.67441483761238
"2911","MNG","Mongolia",0,-9.92464926522626,9.67441483761238
"2912","MNG","Mongolia",0,-9.92464926522626,9.67441483761238
"2913","MOZ","Mozambique",7.5,2.00339975115224,12.9029671769988
"2914","MOZ","Mozambique",7.5,2.00339975115224,12.9029671769988
"2915","MOZ","Mozambique",7.5,2.00339975115224,12.9029671769988
"2916","MOZ","Mozambique",7.5,2.00339975115224,12.9029671769988
"2917","MOZ","Mozambique",7.5,2.00339975115224,12.9029671769988
"2918","MOZ","Mozambique",7.5,2.00339975115224,12.9029671769988
"2919","MOZ","Mozambique",7.5,2.00339975115224,12.9029671769988
"2920","MOZ","Mozambique",7.5,2.00339975115224,12.9029671769988
"2921","MOZ","Mozambique",7.5,2.00339975115224,12.9029671769988
"2922","MOZ","Mozambique",7.5,2.00339975115224,12.9029671769988
"2923","MOZ","Mozambique",7.5,2.00339975115224,12.9029671769988
"2924","MOZ","Mozambique",7.5,2.00339975115224,12.9029671769988
"2925","MOZ","Mozambique",7.5,2.00339975115224,12.9029671769988
"2926","MOZ","Mozambique",7.5,2.00339975115224,12.9029671769988
"2927","MOZ","Mozambique",7.5,2.00339975115224,12.9029671769988
"2928","MOZ","Mozambique",7.5,2.00339975115224,12.9029671769988
"2929","MOZ","Mozambique",7.5,2.00339975115224,12.9029671769988
"2930","MOZ","Mozambique",7.5,2.00339975115224,12.9029671769988
"2931","MOZ","Mozambique",7.5,2.00339975115224,12.9029671769988
"2932","MOZ","Mozambique",7.5,2.00339975115224,12.9029671769988
